62.3088	0.773698
62.3166	0.773883
62.3995	0.775498
62.4085	0.775554
62.5029	0.776315
62.5937	0.777025
62.6018	0.777118
62.6064	0.777166
62.7382	0.778525
62.7487	0.778594
62.8592	0.779868
62.8629	0.779912
62.8667	0.779948
63.0056	0.781064
63.116	0.781919
63.1229	0.781967
63.1282	0.782015
63.1701	0.782327
63.245	0.78287
63.2528	0.782939
63.2632	0.783063
63.3405	0.783776
63.3848	0.784198
63.3895	0.784237
63.3936	0.784297
63.443	0.785012
63.4923	0.785751
63.4983	0.785827
63.538	0.786624
63.5766	0.787399
63.5827	0.787466
63.743	0.788608
63.7548	0.788681
63.8384	0.789748
63.843	0.789817
63.8487	0.789864
63.959	0.790676
63.9625	0.790697
63.9688	0.790746
64.0528	0.791441
64.1247	0.792424
64.1358	0.792555
64.1437	0.792656
64.1931	0.793344
64.2198	0.793717
64.2241	0.793771
64.2288	0.793811
64.293	0.794258
64.3572	0.794714
64.3641	0.794766
64.4395	0.795838
64.4441	0.795912
64.5195	0.79682
64.5264	0.796879
64.6018	0.797543
64.6062	0.797597
64.6329	0.797891
64.6823	0.798435
64.6941	0.798542
64.8019	0.799258
64.8057	0.799291
64.8466	0.799703
64.9396	0.800619
64.9442	0.800693
64.9522	0.800754
65.043	0.801443
65.1338	0.802142
65.1398	0.802192
65.1442	0.802243
65.1505	0.802327
65.2185	0.803475
65.278	0.803907
65.348	0.804313
65.4022	0.80491
65.4597	0.805216
65.5613	0.805988
65.5634	0.806005
65.6961	0.80693
65.703	0.807008
65.7784	0.808432
65.7865	0.808535
65.7957	0.808634
65.8932	0.809903
65.9942	0.811
65.9969	0.811038
66.0547	0.811771
66.1129	0.812276
66.173	0.812706
66.2831	0.813369
66.2949	0.813441
66.3785	0.814345
66.3865	0.814424
66.4619	0.815259
66.468	0.815316
66.5739	0.816204
66.6133	0.816528
66.6152	0.816551
66.6174	0.816575
66.6453	0.817024
66.7199	0.818231
66.7265	0.818305
66.7731	0.81882
66.8196	0.819332
66.8248	0.819431
66.8989	0.820166
66.9077	0.820227
66.9831	0.821196
67.0585	0.822197
67.0654	0.822259
67.1408	0.823136
67.1454	0.823217
67.2208	0.823655
67.2283	0.823693
67.3037	0.824041
67.3844	0.824897
67.3925	0.824984
67.4011	0.82504
67.4759	0.825585
67.5178	0.825887
67.5231	0.825932
67.5284	0.825999
67.5703	0.82645
67.6451	0.827253
67.6529	0.827337
67.6607	0.827467
67.7419	0.828818
67.7473	0.828879
67.7831	0.829232
67.8471	0.829874
67.8578	0.829964
67.9333	0.830732
67.9492	0.830897
67.9519	0.830929
68.0299	0.832106
68.0408	0.832223
68.0931	0.832707
68.1454	0.833209
68.1572	0.833271
68.2103	0.833778
68.2399	0.834065
68.2454	0.834097
68.2831	0.834501
68.3208	0.834903
68.3289	0.834964
68.4361	0.835684
68.4865	0.836052
68.5402	0.836543
68.6111	0.837166
68.6235	0.837247
68.7578	0.838214
68.762	0.838256
68.7674	0.838309
68.8031	0.838723
68.8671	0.839476
68.8749	0.839568
68.8821	0.83966
68.9631	0.840827
69.1185	0.842087
69.1271	0.842192
69.1379	0.842308
69.2184	0.843297
69.2254	0.843353
69.2552	0.84379
69.3074	0.844531
69.3153	0.844627
69.3231	0.84473
69.4797	0.845875
69.4866	0.845933
69.5331	0.846656
69.5797	0.847382
69.5843	0.847447
69.5912	0.847501
69.6731	0.848039
69.7551	0.848579
69.761	0.848625
69.7655	0.84869
69.8409	0.849822
69.8479	0.849896
69.9553	0.851222
69.963	0.851345
70.0732	0.85264
70.1414	0.853342
70.2563	0.854742
70.2643	0.854846
70.2712	0.854906
70.3532	0.855624
70.4351	0.856346
70.4432	0.856412
70.4511	0.856472
70.5542	0.857339
70.6188	0.857738
70.6272	0.857794
70.7374	0.858972
70.7455	0.859053
70.9013	0.860374
70.913	0.860472
70.9209	0.860595
71.0058	0.861709
71.0354	0.862089
71.0833	0.862731
71.0936	0.862844
71.1432	0.863609
71.1929	0.864369
71.2032	0.864445
71.337	0.865401
71.3421	0.865433
71.3478	0.865526
71.456	0.86625
71.4657	0.866302
71.5252	0.866871
71.5786	0.867361
71.5832	0.867428
71.5883	0.867498
71.6495	0.868026
71.7072	0.868555
71.7149	0.868602
71.7563	0.869058
71.8004	0.869543
71.8051	0.869584
71.8415	0.870066
71.8773	0.870554
71.8841	0.870604
71.9632	0.871464
71.9679	0.871526
72.0233	0.871898
72.0786	0.87228
72.0856	0.872343
72.1609	0.873545
72.169	0.873642
72.2333	0.874164
72.2975	0.874681
72.3021	0.874756
72.3775	0.875978
72.3856	0.876066
72.4232	0.876572
72.4609	0.877069
72.469	0.877151
72.5332	0.877484
72.5975	0.877812
72.6044	0.877872
72.6798	0.878726
72.6879	0.878802
72.7433	0.879251
72.7986	0.879688
72.8067	0.879757
72.8555	0.880408
72.9085	0.881086
73.0783	0.882132
73.0912	0.882204
73.1037	0.882245
73.2379	0.883254
73.2421	0.883292
73.2502	0.883393
73.3606	0.884338
73.3683	0.884418
73.4433	0.885366
73.5133	0.886467
73.6072	0.887558
73.618	0.88767
73.719	0.88853
73.73	0.888629
73.7318	0.88864
73.7524	0.88878
73.8528	0.889458
73.8608	0.889536
73.9456	0.891008
73.9535	0.891122
73.9672	0.89126
74.0745	0.892372
74.1399	0.893016
74.1445	0.893091
74.1487	0.893148
74.2677	0.894719
74.3083	0.895114
74.4237	0.89647
74.4354	0.89658
74.4433	0.896719
74.5999	0.898218
74.6068	0.898291
74.7168	0.899754
74.7245	0.899836
74.8334	0.900868
74.8866	0.901225
74.9545	0.901693
74.9572	0.901721
75.015	0.902756
75.0732	0.903351
75.1707	0.904423
75.1799	0.904504
75.1855	0.904554
75.1903	0.904581
75.3622	0.905426
75.3699	0.905477
75.4799	0.906636
75.4861	0.906722
75.5652	0.907581
75.5946	0.907906
75.5964	0.907922
75.6205	0.908123
75.7249	0.909011
75.7371	0.909112
75.8391	0.910267
75.8501	0.910397
75.8515	0.91041
75.8663	0.910627
75.9411	0.911716
75.9457	0.911753
76.0767	0.912679
76.0846	0.912779
76.0985	0.912905
76.1917	0.913837
76.2434	0.914106
76.2951	0.914437
76.3686	0.915305
76.3705	0.915327
76.3727	0.915345
76.4071	0.915662
76.5	0.916536
76.509	0.916591
76.6417	0.917466
76.6438	0.917484
76.72	0.918948
76.7255	0.919027
76.7303	0.91907
76.8034	0.919689
76.8765	0.920303
76.8819	0.920362
76.8857	0.9204
76.9628	0.921696
76.9669	0.921744
77.0134	0.922205
77.06	0.922667
77.0646	0.92274
77.14	0.923706
77.1469	0.923761
77.2223	0.924612
77.2269	0.924666
77.3023	0.92541
77.3777	0.926153
77.3823	0.926203
77.3877	0.926253
77.4234	0.926638
77.4874	0.927354
77.4952	0.927433
77.5788	0.928177
77.5834	0.928208
77.6588	0.928951
77.6669	0.929016
77.7134	0.929493
77.76	0.929953
77.7646	0.93
77.7692	0.930031
77.8334	0.930426
77.8977	0.930824
77.9057	0.930893
77.9434	0.931383
77.9811	0.931882
77.9866	0.931951
78.0162	0.932344
78.0694	0.933057
78.0808	0.933146
78.1734	0.93373
78.2234	0.934159
78.2808	0.934599
78.2887	0.934641
78.3988	0.935276
78.4069	0.935362
78.4823	0.936461
78.4892	0.936531
78.5995	0.937453
78.6446	0.937953
78.7094	0.938688
78.7209	0.938798
78.8102	0.93967
78.8291	0.939858
78.8317	0.939888
78.9076	0.94096
78.9192	0.941073
78.9714	0.941751
79.0012	0.942136
79.0058	0.942182
79.0435	0.942622
79.0812	0.943064
79.0892	0.943162
79.1736	0.944358
79.1854	0.944471
79.2814	0.945285
79.3183	0.945591
79.3223	0.945649
79.4045	0.946599
79.4225	0.946701
79.5705	0.947676
79.5732	0.947701
79.6835	0.94881
79.6881	0.948863
79.7435	0.949286
79.7989	0.949724
79.8035	0.949771
79.8789	0.950626
79.8858	0.950679
79.9235	0.951167
79.9612	0.951647
79.9657	0.951698
80.0482	0.952974
80.0602	0.953124
80.1576	0.954189
80.1809	0.954427
80.3024	0.955252
80.3343	0.955459
80.3412	0.955519
80.3493	0.955617
80.4337	0.957123
80.4454	0.957246
80.5635	0.958265
80.6569	0.959318
80.6666	0.959397
80.779	0.960222
80.783	0.96026
80.7868	0.960299
80.9118	0.9618
80.9196	0.961864
81.0778	0.962947
81.0824	0.963003
81.1578	0.964232
81.1659	0.964286
81.2969	0.965227
81.305	0.965305
81.3215	0.965456
81.4246	0.966449
81.5393	0.967608
81.5436	0.967682
81.5482	0.967712
81.6036	0.968246
81.659	0.968788
81.6671	0.968861
81.7136	0.969649
81.7601	0.970439
81.7671	0.970477
81.8158	0.9707
81.8727	0.97096
81.9516	0.971721
81.9563	0.971784
82.0064	0.97232
82.0596	0.972904
82.0643	0.972958
82.1397	0.974465
82.1448	0.974537
82.1517	0.974589
82.2336	0.975229
82.3156	0.975867
82.3225	0.975914
82.3271	0.97598
82.4025	0.97712
82.4071	0.977179
82.4536	0.977691
82.5002	0.978225
82.5071	0.978274
82.6171	0.979352
82.6248	0.979428
82.6836	0.979931
82.7441	0.980436
82.7501	0.980511
82.8602	0.981692
82.8671	0.981757
82.9136	0.982392
82.9602	0.983035
82.9657	0.98309
82.9706	0.983108
83.0408	0.9838
83.0555	0.98394
83.0569	0.983952
83.0679	0.984042
83.164	0.984792
83.1726	0.984879
83.1875	0.985005
83.3425	0.985944
83.4179	0.986903
83.426	0.986975
83.4637	0.987418
83.5014	0.987874
83.5094	0.987947
83.5848	0.989081
83.5894	0.989153
83.7476	0.990771
83.7554	0.990892
83.8105	0.99162
83.8609	0.992341
83.8689	0.992426
83.8768	0.992494
83.9831	0.993572
83.9869	0.993605
84.0335	0.993921
84.1391	0.994599
84.1437	0.994651
84.1517	0.994751
84.3116	0.996133
84.3233	0.996232
84.4279	0.997397
84.4893	0.998029
84.5738	0.998907
84.5816	0.999004
84.6587	0.999877
84.6664	0.999935
84.7406	1.00078
84.746	1.00085
84.8214	1.00172
84.826	1.00178
84.9014	1.00267
84.906	1.00273
84.9814	1.0037
84.986	1.00375
85.0237	1.00415
85.0614	1.00455
85.0695	1.00461
85.1798	1.00497
85.1881	1.005
85.2471	1.00544
85.3285	1.00613
85.3307	1.00615
85.3326	1.00616
85.3619	1.00648
85.4414	1.00734
85.4495	1.00742
85.5137	1.00808
85.578	1.00874
85.586	1.00883
85.6237	1.00944
85.6614	1.01007
85.6669	1.01014
85.6965	1.01063
85.7497	1.01152
85.7611	1.01159
85.8537	1.01196
85.9611	1.01254
85.969	1.01257
86.0791	1.0137
86.0872	1.01379
86.1626	1.01486
86.1695	1.01494
86.2338	1.01559
86.298	1.01623
86.3061	1.01632
86.4371	1.01756
86.4521	1.0177
86.5238	1.01843
86.6083	1.01956
86.61	1.01958
86.6117	1.01959
86.6135	1.01961
86.6529	1.01989
86.7592	1.02063
86.7648	1.02067
86.7695	1.02073
86.8338	1.02134
86.898	1.02197
86.9061	1.02203
86.946	1.02259
86.9852	1.02315
86.9906	1.0232
87.0188	1.02346
87.0705	1.02396
87.0785	1.02405
87.1609	1.02503
87.1656	1.02511
87.241	1.02621
87.2461	1.02626
87.2838	1.02679
87.3215	1.02734
87.3295	1.02738
87.518	1.02823
87.5249	1.02827
87.6003	1.02962
87.6049	1.0297
87.6803	1.0307
87.6854	1.03077
87.7608	1.03211
87.7655	1.03218
87.773	1.03223
87.8638	1.03299
87.9546	1.03374
87.9627	1.03381
87.9673	1.0339
88.0427	1.03498
88.048	1.03503
88.0838	1.03539
88.1478	1.03602
88.1556	1.03614
88.1634	1.03625
88.2238	1.03686
88.2842	1.03749
88.292	1.03756
88.3049	1.0376
88.4232	1.03824
88.4483	1.03837
88.4504	1.03838
88.4531	1.03841
88.5465	1.03942
88.6569	1.04057
88.665	1.04069
88.7404	1.04208
88.745	1.04213
88.8548	1.04267
88.8624	1.04272
88.9038	1.04341
88.9656	1.04406
89.0238	1.04462
89.0895	1.04534
89.092	1.04536
89.141	1.04585
89.19	1.04634
89.1918	1.04634
89.3042	1.04757
89.3121	1.04767
89.3285	1.04783
89.4807	1.04932
89.4862	1.04941
89.5239	1.05018
89.5615	1.05095
89.566	1.05102
89.5719	1.05106
89.6539	1.05178
89.7358	1.05249
89.7427	1.05255
89.7471	1.05262
89.8228	1.05402
89.8285	1.05408
89.8819	1.0545
89.9414	1.05498
89.9491	1.05502
90.0593	1.05657
90.0662	1.05666
90.0713	1.0567
90.1255	1.05705
90.222	1.05769
90.2337	1.05777
90.2415	1.05784
90.3046	1.05864
90.3404	1.0591
90.347	1.05918
90.4265	1.06002
90.438	1.06009
90.4911	1.06088
90.5207	1.06132
90.5262	1.06136
90.6361	1.0618
90.6424	1.0618
90.7396	1.06276
90.7439	1.06283
90.7485	1.06287
90.8587	1.06366
90.8666	1.06371
90.9239	1.0643
90.9896	1.06541
90.9921	1.06545
91.0681	1.06642
91.0796	1.06657
91.1239	1.06697
91.1682	1.06738
91.1799	1.06746
91.2439	1.06813
91.2797	1.06848
91.2851	1.06853
91.2897	1.06863
91.3539	1.06957
91.4182	1.07054
91.4262	1.07065
91.5572	1.07202
91.5723	1.07215
91.6248	1.07291
91.6544	1.07334
91.6632	1.07343
91.7736	1.07435
91.8204	1.0749
91.8859	1.07573
91.8977	1.07585
91.9862	1.07673
91.9958	1.07682
91.9972	1.07683
92.0082	1.0769
92.1063	1.07742
92.1141	1.0775
92.1219	1.07755
92.2793	1.07838
92.2842	1.07844
92.3584	1.07969
92.3674	1.07978
92.4428	1.08087
92.4474	1.08095
92.494	1.08172
92.5405	1.08246
92.5451	1.08254
92.7001	1.08397
92.7118	1.08407
92.7197	1.08414
92.7746	1.08476
92.8054	1.08512
92.8122	1.08516
92.8923	1.08581
92.8979	1.08589
92.975	1.08642
93.0534	1.08774
93.0626	1.08781
93.1483	1.08892
93.1561	1.08905
93.2071	1.08952
93.2722	1.09008
93.3943	1.09139
93.3961	1.09141
93.3978	1.09144
93.4017	1.09148
93.5073	1.09263
93.5558	1.09296
93.6201	1.0936
93.7285	1.0941
93.7392	1.09417
93.7452	1.09423
93.8194	1.09593
93.8252	1.09603
93.8298	1.09612
93.894	1.09689
93.9583	1.09767
93.9663	1.09776
94.0483	1.09912
94.056	1.09926
94.0714	1.09935
94.2189	1.10031
94.2809	1.10097
94.2957	1.10111
94.3036	1.1011
94.466	1.10159
94.4739	1.10162
94.5583	1.10313
94.563	1.10322
94.5686	1.1033
94.6788	1.10459
94.6865	1.10465
94.746	1.1051
94.7987	1.10548
94.8029	1.10554
94.8075	1.10558
94.8541	1.10588
94.9006	1.1062
94.9087	1.10628
94.9841	1.10772
94.9887	1.10781
95.0988	1.10928
95.1065	1.10936
95.166	1.11008
95.2195	1.1107
95.2241	1.11077
95.2287	1.11089
95.3041	1.11279
95.3083	1.11283
95.4004	1.11312
95.4348	1.11323
95.4366	1.11325
95.4387	1.11326
95.5703	1.11448
95.572	1.11451
95.5738	1.11453
95.6641	1.11632
95.7661	1.11768
95.7739	1.11778
95.7813	1.11787
95.8663	1.11821
95.876	1.11826
95.8774	1.11826
95.8883	1.1183
95.9884	1.1186
95.9999	1.11862
96.0905	1.11922
96.1095	1.11934
96.1109	1.11935
96.1849	1.1203
96.1933	1.12039
96.1998	1.12053
96.2818	1.12178
96.2899	1.1219
96.3653	1.12368
96.5203	1.12543
96.532	1.12561
96.5413	1.12574
96.585	1.1265
96.63	1.12735
96.6415	1.12746
96.7399	1.12849
96.7508	1.12861
96.7527	1.12861
96.7732	1.12855
96.8748	1.12827
96.8828	1.1283
96.922	1.12869
96.9618	1.12906
96.9663	1.12916
96.9722	1.12916
97.0542	1.12968
97.1361	1.13019
97.1442	1.13024
97.1488	1.13037
97.2324	1.13308
97.2432	1.13331
97.2552	1.13343
97.4038	1.13526
97.4088	1.13537
97.4842	1.13709
97.5596	1.13785
97.5665	1.13789
97.6419	1.13785
97.6465	1.13788
97.6842	1.13818
97.7219	1.13849
97.7265	1.13854
97.7642	1.13901
97.8019	1.13949
97.8065	1.13956
97.8819	1.1405
97.8888	1.14053
97.9442	1.14071
97.9996	1.14089
98.0076	1.14094
98.0904	1.14203
98.0983	1.14216
98.1514	1.14279
98.181	1.14315
98.1865	1.1432
98.2619	1.14418
98.2665	1.14424
98.2963	1.14429
98.3485	1.14441
98.3602	1.14449
98.4242	1.14537
98.4599	1.14584
98.4653	1.1459
98.4695	1.14595
98.6038	1.14675
98.6162	1.14669
98.6871	1.1466
98.7408	1.14811
98.7912	1.14961
98.8984	1.15236
98.9032	1.15252
98.9088	1.15255
98.9642	1.15329
99.0196	1.154
99.0252	1.15407
99.03	1.15413
99.1882	1.15591
99.199	1.15606
99.3129	1.15696
99.3779	1.15752
99.3876	1.15757
99.498	1.15896
99.5031	1.15903
99.5111	1.15912
99.6702	1.16071
99.678	1.16081
99.7181	1.16159
99.7566	1.16236
99.7822	1.16254
99.8489	1.16299
99.9003	1.16314
99.9106	1.16317
99.9321	1.16313
99.9547	1.16308
99.9835	1.1609
100.004	1.15898
